!	-10.5756239960474
倒退	-12.3533972233007
倒下	-12.4869286159252
倒行逆施	-14.1451566925288
倒悬	-14.4328387649806
倒影	-13.9220131412146
倒置	-13.1335557808503
倒转	-12.2733545156272
倒装	-14.8383038730887
岛	-9.2892277881935
岛屿	-11.6602500427408
祷	-12.6410792957525
祷告	-12.9665016961871
祷文	-15.5314510536487
导	-9.99411678663013
导报	-15.5314510536487
导弹	-11.5060993629135
导电	-12.6982377095925
导管	-13.3342264763124
导轨	-14.8383038730887
导航	-11.7028096571596
导火线	-14.4328387649806
导论	-13.9220131412146
导热	-14.8383038730887
导师	-11.1747422269591
导体	-14.1451566925288
导线	-12.0349434921822
导向	-12.0974638491635
导言	-14.8383038730887
导演	-9.15472410575004
导游	-10.6187961679126
导致	-9.85812778647717
到	-5.91945281190727
到场	-12.5870120744822
到处	-10.042513327492
到达	-9.5627434936633
到底	-9.53003617568752
到点	-14.8383038730887
到顶	-12.2733545156272
到会	-11.6194280482205
到会者	-14.8383038730887
到货	-13.7396915844206
到家	-10.9567400751453
到来	-10.1423793238322
到期	-12.0974638491635
到任	-12.5870120744822
到手	-11.4710080431022
到头	-12.8234008525465
到头来	-12.4869286159252
到位	-11.867889407519
稻	-10.160813025521
稻草	-12.0657151508489
稻谷	-11.8178789869444
稻米	-13.0465444038607
稻穗	-14.4328387649806
稻田	-11.9761029921593
稻秧	-15.5314510536487
稻种	-13.1335557808503
稻子	-13.7396915844206
悼	-11.6602500427408
悼词	-13.1335557808503
悼念	-13.4520095119688
道	-6.26965740008357
道白	-12.3533972233007
道班	-13.9220131412146
道不拾遗	-15.5314510536487
道场	-12.2356141876443
道道	-12.9665016961871
道德	-9.75689950810426
道法	-12.3533972233007
道格拉斯	-13.1335557808503
道姑	-14.8383038730887
道观	-12.2356141876443
道号	-14.4328387649806
道贺	-12.6982377095925
道家	-10.4880259367294
道教	-10.1939129739473
道经	-13.1335557808503
道具	-11.0428146839165
道口	-13.5855409045934
道理	-9.52509789404693
道林纸	-15.5314510536487
道路	-9.84787128630999
道貌岸然	-14.4328387649806
道木	-14.8383038730887
道袍	-14.1451566925288
道破	-13.9220131412146
道歉	-11.7472614197304
道情	-14.8383038730887
道人	-10.5826911632705
道士	-10.896722065419
道听途说	-14.8383038730887
道统	-13.1335557808503
道徒	-14.8383038730887
道喜	-13.7396915844206
道谢	-12.5870120744822
道学	-13.9220131412146
道义	-13.3342264763124
道院	-13.4520095119688
道子	-13.5855409045934
盗	-10.1701588879392
盗案	-14.4328387649806
盗犯	-15.5314510536487
盗匪	-13.2288659606546
盗魁	-15.5314510536487
盗卖	-14.8383038730887
盗墓	-15.5314510536487
盗窃	-12.6410792957525
盗用	-14.1451566925288
盗贼	-11.867889407519
德	-7.58908881597433
德高望重	-13.4520095119688
德国	-9.63704821938382
德望	-15.5314510536487
德文	-13.0465444038607
德行	-11.8938648939223
德语	-13.0465444038607
德育	-12.1992465434735
德政	-14.8383038730887
德智体	-13.3342264763124
得	-6.4768292566719
得不偿失	-13.3342264763124
得逞	-12.6410792957525
得宠	-13.9220131412146
得出	-10.4625468514284
得寸进尺	-14.8383038730887
得当	-11.867889407519
得到	-8.15807674373862
得道多助	-15.5314510536487
得法	-12.9665016961871
得分	-11.9479321151926
得过且过	-13.5855409045934
得救	-13.2288659606546
得力	-11.8938648939223
得了	-8.92615313270047
得胜	-12.3533972233007
得失	-11.5996254209243
得势	-13.3342264763124
得手	-12.2356141876443
得数	-12.8234008525465
得体	-12.5870120744822
得天独厚	-12.3125752287805
得心应手	-12.2356141876443
得以	-9.98627360916911
得意	-10.9363312035141
得意门生	-14.8383038730887
得意忘形	-13.5855409045934
得意洋洋	-13.4520095119688
得益	-12.4404086002904
得知	-9.88600415600543
得志	-11.7702509379551
得罪	-11.0316413833184
的	-3.20039028047877
的话	-8.46669202585687
的卡	-12.4404086002904
的确	-9.89309638431492
的士	-12.5357187800947
蹬	-11.8938648939223
蹬腿	-15.5314510536487
灯	-9.58341606446802
灯彩	-14.8383038730887
灯草	-13.7396915844206
灯光	-10.8309706878563
灯红酒绿	-14.4328387649806
灯会	-14.4328387649806
灯火	-11.9761029921593
灯节	-13.9220131412146
灯具	-12.6410792957525
灯笼	-11.9761029921593
灯谜	-13.5855409045934
灯泡	-12.8234008525465
灯丝	-13.5855409045934
灯塔	-13.1335557808503
灯台	-14.8383038730887
灯头	-15.5314510536487
灯芯绒	-14.1451566925288
灯影	-13.4520095119688
灯盏	-14.4328387649806
灯罩	-14.4328387649806
灯柱	-15.5314510536487
灯座	-13.7396915844206
登	-8.92480086745045
登岸	-13.7396915844206
登报	-13.4520095119688
登场	-12.3533972233007
登峰造极	-13.3342264763124
登高	-12.2356141876443
登基	-13.3342264763124
登机	-13.2288659606546
登记	-10.1198050017936
登临	-12.8234008525465
登陆	-11.4883997858141
登门	-12.9665016961871
登攀	-15.5314510536487
登山队	-11.9205331410044
登山运动	-14.8383038730887
登时	-10.3003424367941
登台	-12.6982377095925
登堂入室	-13.4520095119688
登载	-12.6410792957525
等	-6.31632216494069
等差	-14.8383038730887
等差级数	-14.8383038730887
等产品	-13.2288659606546
等次	-14.4328387649806
等待	-10.1423793238322
等到	-10.2381462289242
等等	-9.23066525898542
等第	-15.5314510536487
等分	-12.6410792957525
等份	-15.5314510536487
等号	-13.9220131412146
等候	-10.9567400751453
等级	-10.1987322603833
等价	-13.9220131412146
等价物	-13.9220131412146
等离子	-13.9220131412146
等离子体	-12.9665016961871
等量齐观	-14.8383038730887
等领导	-13.0465444038607
等式	-14.4328387649806
等同	-12.2733545156272
等温	-14.1451566925288
等闲视之	-14.1451566925288
等腰	-14.8383038730887
等于	-10.5208157595524
瞪	-10.7865189252854
瞪眼	-13.4520095119688
凳	-12.6410792957525
凳子	-12.9665016961871
邓	-10.0718655395045
邓小平	-10.5756239960474
堤	-10.671638649287
堤岸	-12.8234008525465
堤坝	-12.9665016961871
堤防	-13.3342264763124
堤围	-13.9220131412146
堤堰	-15.5314510536487
低	-8.62070026568673
低产	-14.8383038730887
低潮	-12.7588623314089
低沉	-13.0465444038607
低垂	-13.7396915844206
低等动物	-15.5314510536487
低调	-12.5357187800947
低估	-12.3533972233007
低谷	-12.3533972233007
低级	-12.3125752287805
低空	-13.7396915844206
低栏	-15.5314510536487
低廉	-12.3125752287805
低劣	-13.7396915844206
低年级	-13.9220131412146
低频	-14.4328387649806
低平	-14.1451566925288
低热	-15.5314510536487
低三下四	-15.5314510536487
低烧	-15.5314510536487
低声	-10.4752052483004
低声下气	-13.5855409045934
低头	-11.187645631795
低洼	-13.5855409045934
低微	-13.2288659606546
低纬度	-15.5314510536487
低温	-11.9761029921593
低下	-11.3119433484726
低压	-11.7702509379551
低音	-12.7588623314089
低音提琴	-14.1451566925288
低于	-11.1620032011816
滴	-10.4752052483004
滴定管	-13.2288659606546
滴管	-13.3342264763124
滴水	-12.7588623314089
滴水不漏	-15.5314510536487
滴水成冰	-15.5314510536487
迪	-9.18231206226887
迪斯科	-13.4520095119688
敌	-9.14625665465094
敌对	-12.5357187800947
敌方	-11.3883163272571
敌国	-13.2288659606546
敌害	-14.8383038730887
敌后	-11.5802073350672
敌机	-12.9665016961871
敌军	-10.8309706878563
敌楼	-12.7588623314089
敌情	-12.6410792957525
敌酋	-14.8383038730887
敌群	-14.8383038730887
敌人	-8.70490583009207
敌视	-13.5855409045934
敌手	-11.7937814353653
敌台	-13.5855409045934
敌探	-15.5314510536487
敌伪	-14.4328387649806
敌我	-13.5855409045934
敌意	-12.2356141876443
敌占区	-14.8383038730887
敌阵	-13.5855409045934
敌众我寡	-14.1451566925288
笛	-11.4205771894754
笛子	-12.8923937240334
狄	-10.9464835749781
涤	-12.7588623314089
涤纶	-15.5314510536487
涤棉	-14.8383038730887
翟	-11.1494244189748
嫡	-12.6410792957525
嫡传	-13.7396915844206
嫡派	-15.5314510536487
嫡亲	-15.5314510536487
嫡系	-13.3342264763124
抵	-10.0676192486231
抵偿	-15.5314510536487
抵触	-13.2288659606546
抵达	-10.9163305368074
抵挡	-11.5611591400965
抵抗	-10.6951691466972
抵赖	-14.4328387649806
抵消	-12.3959568377195
抵押	-12.3959568377195
抵押品	-15.5314510536487
抵御	-11.9479321151926
抵制	-12.4404086002904
底	-9.13786029969804
底板	-12.8234008525465
底版	-14.4328387649806
底本	-13.9220131412146
底边	-12.9665016961871
底部	-11.2547849346326
底册	-15.5314510536487
底层	-11.5060993629135
底稿	-13.4520095119688
底孔	-14.8383038730887
底牌	-14.8383038730887
底盘	-13.1335557808503
底片	-12.6410792957525
底气	-14.1451566925288
底色	-12.4869286159252
底水	-15.5314510536487
底细	-13.0465444038607
底下	-10.7778608625423
底线	-13.2288659606546
底蕴	-12.5870120744822
底子	-13.1335557808503
底座	-13.3342264763124
地	-6.32934448659959
地板	-11.4205771894754
地保	-14.4328387649806
地堡	-15.5314510536487
地标	-15.5314510536487
地表	-11.6602500427408
地表水	-14.4328387649806
地步	-11.187645631795
地层	-12.3125752287805
地产	-12.1641552236622
地秤	-15.5314510536487
地处	-10.9163305368074
地磁	-12.5870120744822
地大物博	-14.8383038730887
地带	-10.7692771188509
地道	-10.2950090908187
地道战	-15.5314510536487
地地道道	-13.4520095119688
地点	-9.88600415600543
地动仪	-14.1451566925288
地洞	-10.9363312035141
地段	-11.6813034519386
地方	-7.88653170868981
地方军	-14.4328387649806
地方时	-14.1451566925288
地方戏	-13.5855409045934
地方性	-13.3342264763124
地方志	-13.3342264763124
地沟	-15.5314510536487
地瓜	-15.5314510536487
地广人稀	-13.5855409045934
地核	-15.5314510536487
地黄	-14.8383038730887
地基	-13.5855409045934
地积	-15.5314510536487
地极	-12.0657151508489
地价	-13.5855409045934
地脚	-14.8383038730887
地窖	-12.8923937240334
地界	-13.7396915844206
地久天长	-14.8383038730887
地壳	-12.9665016961871
地空	-13.9220131412146
地空导弹	-14.8383038730887
地矿	-13.9220131412146
地牢	-12.8923937240334
地雷	-11.9205331410044
地理	-9.87545924282881
地理学	-12.5357187800947
地利	-12.4404086002904
地利人和	-14.4328387649806
地炉	-14.4328387649806
地脉	-14.4328387649806
地貌	-11.8425715995347
地面	-9.80786595169629
地面水	-15.5314510536487
地面站	-15.5314510536487
地名	-11.5241178684162
地盘	-12.1992465434735
地皮	-12.9665016961871
地痞	-14.4328387649806
地平线	-12.5357187800947
地铺	-15.5314510536487
地契	-14.8383038730887
地气	-13.7396915844206
地勤	-15.5314510536487
地球	-9.34318693056608
地球化学	-12.5870120744822
地球仪	-13.1335557808503
地区	-7.94820352934531
地区性	-13.7396915844206
地权	-14.4328387649806
地热	-13.2288659606546
地上	-9.18406184399266
地势	-11.4883997858141
地税	-13.3342264763124
地摊	-13.2288659606546
地毯	-11.6602500427408
地铁	-10.8493198265244
地头	-14.4328387649806
地头蛇	-14.8383038730887
地图	-10.0261195177163
地图集	-15.5314510536487
地委	-13.7396915844206
地位	-9.05140649172201
地温	-14.8383038730887
地物	-13.5855409045934
地下	-9.33094187960598
地下室	-11.867889407519
地下水	-12.0657151508489
地线	-12.0974638491635
地心	-12.9665016961871
地形	-10.4625468514284
地形图	-14.8383038730887
地学	-13.1335557808503
地穴	-13.1335557808503
地衣	-13.9220131412146
地域	-10.5898086310394
地狱	-11.1370018989762
地震	-11.1370018989762
地震学	-15.5314510536487
地政	-15.5314510536487
地支	-11.5424670070844
地址	-10.0933717447255
地志	-14.8383038730887
地质	-11.2139629401124
地质队	-15.5314510536487
地质学	-12.8923937240334
地中海	-12.3533972233007
地轴	-15.5314510536487
地主	-10.3329540223828
地主阶级	-11.7937814353653
地租	-12.1641552236622
地幔	-14.4328387649806
蒂	-9.94046407313781
第	-7.14939053622393
第二	-7.911726839866
第二产业	-15.5314510536487
第二国际	-15.5314510536487
第三产业	-13.3342264763124
第三国际	-14.4328387649806
第三者	-13.0465444038607
第一	-7.7280159966965
第一把手	-15.5314510536487
第一产业	-14.8383038730887
第一线	-13.3342264763124
帝	-8.31400762195213
帝国	-10.8040632349363
帝国主义	-11.2139629401124
帝号	-14.8383038730887
帝君	-15.5314510536487
帝王	-11.0771037573952
帝位	-12.1641552236622
帝制	-12.8234008525465
弟	-9.63155370006618
弟弟	-10.8309706878563
弟妇	-12.6982377095925
弟妹	-13.4520095119688
弟媳	-14.4328387649806
弟兄	-11.4710080431022
弟子	-9.25668903240673
递	-10.494498451235
递补	-15.5314510536487
递减	-13.1335557808503
递交	-12.0974638491635
递送	-13.5855409045934
递增	-13.4520095119688
缔	-13.4520095119688
缔结	-13.5855409045934
缔约	-15.5314510536487
缔约国	-14.8383038730887
缔造	-13.2288659606546
颠	-11.2687711766074
颠倒	-11.6813034519386
颠倒是非	-15.5314510536487
颠覆	-13.3342264763124
颠沛流离	-14.1451566925288
颠扑不破	-15.5314510536487
颠三倒四	-13.9220131412146
颠簸	-13.0465444038607
掂	-13.0465444038607
掂量	-15.5314510536487
滇	-12.1641552236622
碘	-15.5314510536487
点	-7.54324745662609
点播	-13.1335557808503
点拨	-13.3342264763124
点到为止	-15.5314510536487
点滴	-12.2356141876443
点电荷	-14.1451566925288
点儿	-11.5611591400965
点火	-11.4371064914266
点火器	-14.1451566925288
点将	-12.5870120744822
点明	-13.4520095119688
点名	-13.3342264763124
点破	-14.8383038730887
点球	-14.1451566925288
点燃	-11.639630755538
点染	-14.8383038730887
点射	-14.8383038730887
点石成金	-14.1451566925288
点数	-11.9761029921593
点铁成金	-15.5314510536487
点头	-9.6260892055941
点头哈腰	-14.4328387649806
点心	-12.0050905290325
点缀	-11.8178789869444
点子	-12.0657151508489
典	-10.1987322603833
典范	-12.1641552236622
典故	-12.1992465434735
典籍	-12.1992465434735
典礼	-11.5241178684162
典型	-10.1153506514442
典雅	-11.3119433484726
典章	-13.1335557808503
靛	-14.8383038730887
垫	-10.6639166031931
垫补	-15.5314510536487
垫付	-15.5314510536487
垫肩	-14.8383038730887
垫脚	-15.5314510536487
垫脚石	-15.5314510536487
垫片	-13.5855409045934
垫圈	-14.4328387649806
垫子	-14.1451566925288
电	-9.20530158049357
电报	-10.9363312035141
电表	-15.5314510536487
电冰箱	-12.3959568377195
电波	-13.7396915844206
电场	-14.4328387649806
电厂	-13.2288659606546
电车	-11.8938648939223
电池	-10.9775741620481
电传	-13.9220131412146
电传机	-15.5314510536487
电磁	-11.4539136097429
电磁波	-14.4328387649806
电磁场	-12.6982377095925
电磁锁	-15.5314510536487
电磁铁	-13.9220131412146
电磁学	-15.5314510536487
电大	-12.5870120744822
电灯	-12.6982377095925
电动	-12.2356141876443
电动机	-15.5314510536487
电镀	-14.1451566925288
电费	-13.5855409045934
电风扇	-14.8383038730887
电感	-15.5314510536487
电告	-14.4328387649806
电工	-12.7588623314089
电光	-12.2733545156272
电焊	-15.5314510536487
电荷	-13.4520095119688
电弧	-14.1451566925288
电化教育	-14.8383038730887
电化学	-13.7396915844206
电话	-8.80043295316658
电话会议	-13.7396915844206
电话机	-12.5870120744822
电汇	-15.5314510536487
电火花	-15.5314510536487
电机	-11.372567970289
电极	-12.7588623314089
电教	-12.5870120744822
电解	-12.1302536719865
电解铜	-15.5314510536487
电介质	-15.5314510536487
电锯	-14.8383038730887
电缆	-11.8938648939223
电老虎	-15.5314510536487
电离	-14.1451566925288
电离层	-14.4328387649806
电力	-11.5060993629135
电力部	-15.5314510536487
电量	-13.2288659606546
电令	-14.4328387649806
电流	-11.5241178684162
电流表	-14.1451566925288
电炉	-14.4328387649806
